symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
PHXHF,5.59,2.352771,1126,277035369,0.44,4.28-6.7,0.17,PHX Energy Services Corp.,USD,,,,Other OTC,PNK,Oil & Gas Drilling,https://www.phxtech.com,"PHX Energy Services Corp. provides horizontal and directional drilling technology and services to oil and natural gas exploration and development, and production companies in Canada, the United States, Russia, Albania, and the Middle East. It offers Velocity Real-Time System, a ground-breaking technology that offers downhole guidance systems; Atlas Motors, a high-performance drilling motors; PowerDrive Orbit RSS, a rotary steerable system; P-360 Positive Pulse MWD System, a measurement while drilling (MWD) tool; and E-360 EM MWD System, an MWD tool that transmits electric signals through geological formations. The company also provides 360 CV MWD System, a clear vision tool, which surveys inclination and gamma in real-time closer to the bit; 360 RWD System, a resistivity while drilling sub; and North Seeking Gyro that offers real-time QA/QC checks downhole, as well as performance drilling motors. In addition, it provides survey management, gyro surveying, and directional drilling and motor rentals. The company was formerly known as Phoenix Technology Income Fund and changed its name to PHX Energy Services Corp. PHX Energy Services Corp. was founded in 1995 and is headquartered in Calgary, Canada.",Mr. John Michael Hooks,Energy,CA,843,,250 2nd Street SW,Calgary,AB,T2P 0C1,,0,https://financialmodelingprep.com/image-stock/PHXHF.png,2004-07-19,True,False,True,False,False
