symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
WVFC,12.25,0.30833,729,21226678,0.4,12.2-14.65,0.05,WVS Financial Corp.,USD,0000910679,US9293581099,929358109,Other OTC,PNK,Banks—Regional,https://www.wvsbank.com,"WVS Financial Corp. operates as the bank holding company for West View Savings Bank that provides various banking products and services in the United States. The company accepts various deposit products, including regular savings accounts, demand accounts, negotiable order of withdrawal accounts, money market deposit accounts, and certificates of deposit, as well as individual retirement account certificates. It also offers single-family and multi-family residential real estate loans, commercial real estate loans, construction loans, consumer loans, land acquisition and development loans, and commercial loans. In addition, the company is involved in the investment activities. As of May 24, 2022, it had five offices located in the North Hills suburbs of Pittsburgh, Pennsylvania. WVS Financial Corp. was founded in 1908 and is based in Pittsburgh, Pennsylvania.",Mr. David J. Bursic,Financial Services,US,23,412 364 1911,9001 Perry Highway,Pittsburgh,PA,15237,1.78905,15.609,https://financialmodelingprep.com/image-stock/WVFC.png,1993-11-29,False,False,False,False,False
