symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
CGRN,0.37,2.014517,210565,6788686,0,0.22-2.27,0.06,Capstone Green Energy Corporation,USD,0001009759,US14067D5086,14067D508,NASDAQ Capital Market,NASDAQ,Specialty Industrial Machinery,https://www.capstonegreenenergy.com,"Capstone Green Energy Corporation develops, manufactures, markets, and services microturbine technology solutions for use in stationary distributed power generation and distribution networks applications worldwide. It offers microturbines, components, and accessories for various applications, including cogeneration combined heat and power (CHP), integrated CHP, and combined cooling, heat, and power, as well as renewable energy, natural resources, and critical power supply. The company's microturbines are also used as battery charging generators for use in hybrid electric vehicles. It also provides various accessories, including rotary gas compressors with digital controls; integrated heat recovery modules for CHP applications; dual mode controllers that allow automatic transition between grid connect and stand-alone modes; batteries with digital controls for stand-alone or dual-mode operations; power servers for multipacked installations; protocol converters for Internet access; packaging options; and miscellaneous parts, such as frames, exhaust ducting, backflow dampers, and installation hardware. In addition, the company offers rental solutions and aftermarket spare parts. Further, it provides energy conversion products including hybrid energy stations, baker hughes, and industrial gas turbines; hydrogen energy solutions, such as hydrogen-based combined heat and power products; and energy storage products comprising microgrid storage systems and lithium-ion battery energy storage systems. The company markets and sells its products primarily through distributors and original equipment manufacturers. The company was formerly known as Capstone Turbine Corporation and changed its name to Capstone Green Energy Corporation in April 2021. Capstone Green Energy Corporation was founded in 1988 and is headquartered in Van Nuys, California.",Mr. Robert C. Flexon,Industrials,US,133,818 734 5300,16640 Stagg Street,Van Nuys,CA,91406,,6.89883,https://financialmodelingprep.com/image-stock/CGRN.png,2000-06-30,False,False,False,False,False
