symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
RSCF,0.07,2.484963,40892,5964987,0,0.05-0.14,-0.0007,"Reflect Scientific, Inc.",USD,0001103090,US75866F1012,75866F101,Other OTC,PNK,Medical Instruments & Supplies,https://www.reflectscientific.com,"Reflect Scientific, Inc. designs, develops, and sells scientific equipment for the life science and manufacturing industries worldwide. The company offers Cryometrix ultra low temperature and blast freezers, which are used to store various products, including blood and cancer vaccines. It also provides laboratory consumables and disposables, such as filtration and purification products, customized sample handling vials, electronic wiring assemblies, high temperature silicone, and graphite and vespel/graphite sealing components for use by original equipment manufacturers in the field of gas/liquid chromatography in the chemical analysis industries. In addition, the company offers solvent chillers and refrigerated transportation products. It serves hospitals diagnostic laboratories, pharmaceutical and biotech companies, universities, government, and private sector research facilities, as well as cold chain management, chemical, and industrial companies. Reflect Scientific, Inc. is based in Orem, Utah.",Mr. Kim  Boyce,Healthcare,US,7,801 226 4100,1266 South 1380 West,Orem,UT,84058,,0,https://financialmodelingprep.com/image-stock/RSCF.png,2007-05-01,False,False,True,False,False
