symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
GD,241.27,0.779,1157168,65877086540,5.28,202.35-256.86,-1.6,General Dynamics Corporation,USD,0000040533,US3695501086,369550108,New York Stock Exchange,NYSE,Aerospace & Defense,https://www.gd.com,"General Dynamics Corporation operates as an aerospace and defense company worldwide. It operates through four segments: Aerospace, Marine Systems, Combat Systems, and Technologies. The Aerospace segment designs, manufactures, and sells business jets; and offers aircraft maintenance and repair, management, charter, aircraft-on-ground support and completion, staffing, and fixed-base operator services. The Marine Systems segment designs and builds nuclear-powered submarines, surface combatants, and auxiliary ships for the United States Navy and Jones Act ships for commercial customers, as well as builds crude oil and product tankers, and container and cargo ships. This segment also provides navy ships maintenance and modernization services; lifecycle support and repair services for navy surface ships; and program management, planning, engineering, and design support services for submarines and surface ships. The Combat Systems segment manufactures land combat solutions, such as wheeled and tracked combat vehicles, Stryker wheeled combat vehicles, piranha vehicles, weapons systems, munitions, mobile bridge systems with payloads, tactical vehicles, main battle tanks, armored vehicles, and armaments. This segment also offers modernization programs, engineering, support, and sustainment services. The Technologies segment provides information technology solutions and mission support services; mobile communication, computers, and command-and-control mission systems; and intelligence, surveillance, and reconnaissance solutions to military, intelligence, and federal civilian customers. This segment also offers cloud computing, artificial intelligence; machine learning; big data analytics; development, security, and operations; software-defined networks; everything-as-a-service; defense enterprise office system solutions; and unmanned undersea vehicle manufacturing and assembly services. General Dynamics Corporation was founded in 1899 and is headquartered in Reston, Virginia.",Ms. Phebe N. Novakovic,Industrials,US,106500,703 876 3000,11011 Sunset Hills Road,Reston,VA,20190,28.8028,256.293,https://financialmodelingprep.com/image-stock/GD.png,1978-01-13,False,False,True,False,False
