symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
BKH,51.4,0.575337,595957,3440387040,2.5,46.43-73.98,-0.45,Black Hills Corporation,USD,0001130464,US0921131092,092113109,New York Stock Exchange,NYSE,Utilities—Diversified,https://www.blackhillscorp.com,"Black Hills Corporation, through its subsidiaries, operates as an electric and natural gas utility company in the United States. It operates in two segments, Electric Utilities and Gas Utilities. The Electric Utilities segment generates, transmits, and distributes electricity to approximately 218,000 electric utility customers in Colorado, Montana, South Dakota, and Wyoming; and owns and operates 1,481.5 megawatts of generation capacity and 8,892 miles of electric transmission and distribution lines. The Gas Utilities segment distributes natural gas to approximately 1,094,000 natural gas utility customers in Arkansas, Colorado, Iowa, Kansas, Nebraska, and Wyoming; owns and operates 4,732 miles of intrastate gas transmission pipelines; 41,644 miles of gas distribution mains and service lines; six natural gas storage sites; and approximately 50,000 horsepower of compression and 515 miles of gathering lines. The company also constructs and maintains gas infrastructure facilities for gas transportation customers; and provides appliance repair services to residential utility customers, as well as electrical system construction services to large industrial customers. In addition, it produces electric power through wind, natural gas, and coal-fired generating plants; and coal at its coal mine located near Gillette, Wyoming. The company was incorporated in 1941 and is headquartered in Rapid City, South Dakota.",Mr. Linden R. Evans,Utilities,US,2982,605 721 1700,7001 Mount Rushmore Road,Rapid City,SD,57702,2.33713,68.9529,https://financialmodelingprep.com/image-stock/BKH.png,1973-02-22,False,False,True,False,False
