symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
ACCA,0.0001,-0.463187,6475,5428,0,1.0E-4-2.0E-4,0,"Acacia Diversified Holdings, Inc.",USD,0001001463,US00389L1044,00389L104,Other OTC,PNK,Drug Manufacturers—Specialty & Generic,https://www.acaciadiversifiedholdings.com,"Acacia Diversified Holdings, Inc. engages in the extraction and processing of high-CBD/low-THC content medical grade hemp oils from medical hemp plants in the United States. The company is also involved in the research and development of botanicals endocannabinoid nutraceuticals product line; and retail and wholesale distribution of medicinal hemp products and dietary supplements. In addition, it offers consumer products under the EUFLORIA brand name for the distribution channels. The company was formerly known as Acacia Automotive, Inc. and changed its name to Acacia Diversified Holdings, Inc. in October 2012. Acacia Diversified Holdings, Inc. was incorporated in 1984 and is based in Clearwater, Florida.",Jeffery D. Bearden,Healthcare,US,5,727 678 4420,13575 58th Street North,Clearwater,FL,33760,,0,https://financialmodelingprep.com/image-stock/ACCA.png,2010-08-26,False,False,True,False,False
