symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
GBCI,31.47,0.805392,661442,3489362130,1.32,26.77-59.7,0.76,"Glacier Bancorp, Inc.",USD,0000868671,US37637Q1058,37637Q105,New York Stock Exchange,NYSE,Banks—Regional,https://www.glacierbancorp.com,"Glacier Bancorp, Inc. operates as the bank holding company for Glacier Bank that provides commercial banking services to individuals, small to medium-sized businesses, community organizations, and public entities in the United States. It offers non-interest bearing deposit and interest bearing deposit accounts, such as negotiable order of withdrawal and demand deposit accounts, savings accounts, money market deposit accounts, fixed rate certificates of deposit, negotiated-rate jumbo certificates, and individual retirement accounts. The company also provides construction and permanent loans on residential real estate; consumer land or lot acquisition loans; unimproved land and land development loans; and residential builder guidance lines comprising pre-sold and spec-home construction, and lot acquisition loans. In addition, it offers commercial real estate loans to purchase, construct, and finance commercial real estate properties; consumer loans secured by real estate, automobiles, or other assets; paycheck protection program loans; home equity loans consisting of junior lien mortgages, and first and junior lien lines of credit secured by owner-occupied 1-4 family residences; and agriculture loans. Further, the company provides mortgage origination and loan servicing services. It has 224 locations, including 188 branches and 36 loan or administration offices in 75 counties within 8 states comprising Montana, Idaho, Utah, Washington, Wyoming, Colorado, Arizona, and Nevada. The company was founded in 1955 and is headquartered in Kalispell, Montana.",Mr. Randall M. Chesler,Financial Services,US,3369,406 756 4200,49 Commons Loop,Kalispell,MT,59901-2679,15.8906,61.3006,https://financialmodelingprep.com/image-stock/GBCI.png,1984-03-22,False,False,True,False,False
