symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
TILE,9.62,1.875561,271045,558989340,0.04,6.51-12.29,0.09,"Interface, Inc.",USD,0000715787,US4586653044,458665304,NASDAQ Global Select,NASDAQ,"Furnishings, Fixtures & Appliances",https://www.interface.com,"Interface, Inc., a modular flooring company, designs, produces, and sells modular carpet products primarily in the Americas, Europe, and the Asia-Pacific. The company offers modular carpets under the Interface and FLOR brand names; carpet tiles under the GlasBacRE name for use in commercial interiors, including offices, healthcare facilities, airports, educational and other institutions, hospitality spaces, and retail facilities, as well as residential interiors; modular resilient flooring products; rubber flooring under the norament and noraplan brand names; and luxury vinyl tile products. It also produces and sells an adapted version of its carpet tile for the healthcare facilities market; and two-meter roll goods that are structure-backed for use in education, healthcare, and government markets, as well as carpet replacement, installation, and maintenance services. In addition, the company sells and licenses a proprietary antimicrobial chemical compound under the Intersept name for use in interior finishes; sells TacTiles, a carpet tile installation system, as well as various adhesives and products; and provides turnkey project management services for global accounts and other customers through its InterfaceSERVICES business. It sells its products directly to end-users, as well as indirectly through independent contractors or distributors, and FLOR line of products through Internet sales and commercial sales force. The company has product showrooms or design studios in the United States, Canada, Mexico, England, France, Germany, Spain, the Netherlands, India, Australia, Norway, the United Arab Emirates, Russia, Singapore, Hong Kong, Thailand, China, and others. Interface, Inc. was incorporated in 1973 and is headquartered in Atlanta, Georgia.",Ms. Laurel M. Hurd,Consumer Cyclical,US,3671,770 437 6800,1280 West Peachtree Street NW,Atlanta,GA,30309,1.55109,12.6311,https://financialmodelingprep.com/image-stock/TILE.png,1983-04-14,False,False,True,False,False
