symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
CYRX,12.57,1.215347,594117,614409030,0,11.46-29.98,0.35,"Cryoport, Inc.",USD,0001124524,US2290503075,229050307,NASDAQ Capital Market,NASDAQ,Integrated Freight & Logistics,https://www.cryoport.com,"Cryoport, Inc., a life sciences services company, provides temperature-controlled logistics solutions in the Americas, Europe, the Middle East, Africa, and the Asia Pacific. The company offers Cryoportal, a cloud-based logistics management platform that supports the management of shipments, which includes order entry, document preparation, customs documentation, courier management, real-time shipment tracking and monitoring, issue resolution, and regulatory compliance requirements; and CryoPort Express Shippers, which is used to ensure that the stability of shipped biologic commodities is maintained throughout the shipping cycle. It also provides information dashboards and validation documentation for shipments through data collected by the SmartPak Condition Monitoring System; and vacuum insulated aluminum dewars and cryogenic freezers systems. In addition, the company offers biological specimen cryopreservation storage and maintenance; archiving, monitoring, tracking, receipt, and delivery of samples; transportation of frozen biological specimens to and from customer locations; and management of incoming and outgoing biological specimens, as well as provides logistics support and management; and short-term logistics and engineering consulting services. It serves biopharma/pharma, animal health, and human reproductive medicine markets. The company was founded in 1999 and is headquartered in Brentwood, Tennessee.",Mr. Jerrell W. Shelton,Industrials,US,1000,949 470 2300,112 Westwood Place,Brentwood,TN,37027,1.12505,21.9449,https://financialmodelingprep.com/image-stock/CYRX.png,2005-08-22,False,False,True,False,False
