symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
AGLDF,0.02046,0.639801,7103,12930331,0.026000000000000002,0.0111-0.0448,0.0052,Austral Gold Limited,USD,,,,Other OTC,PNK,Other Precious Metals & Mining,https://www.australgold.com,"Austral Gold Limited, together with its subsidiaries, engages in the exploration and development of gold and silver deposits. The company holds 100% interest in the Guanaco/Amancaya gold and silver mine located to the southeast of Antofagasta in Northern Chile. It also holds 100% interests in the Pingüino project situated in Santa Cruz; and the Casposo mine located in San Juan, Argentina. In addition, the company holds a 26.46% interest in the Rawhide mine located in Nevada, the United States; a portfolio of exploration projects situated in the Paleocene Belt, Chile; and interest in the Mercur project located in Utah, the United States. The company was formerly known as Diamond Rose NL and changed its name to Austral Gold Limited in November 2006. Austral Gold Limited was incorporated in 1996 and is based in Sydney, Australia. Austral Gold Limited is a subsidiary of IFISA.",Mr. Stabro  Kasaneva,Basic Materials,AU,,61 2 9380 7233,126 Phillip Street,Sydney,NSW,2000,,0,https://financialmodelingprep.com/image-stock/AGLDF.png,2014-11-21,True,False,True,False,False
