symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
FTAI,35.02,1.899066,789371,3492789740,1.2,14.565-37.98,0.53,Fortress Transportation and Infrastructure Investors LLC,USD,0001590364,US34960P1012,34960P101,NASDAQ Global Select,NASDAQ,Rental & Leasing Services,https://www.ftandi.com,"Fortress Transportation and Infrastructure Investors LLC owns and acquires infrastructure and related equipment for the transportation of goods and people in Africa, Asia, Europe, North America, and South America. It operates through three segments: Aviation Leasing, Jefferson Terminal, and Ports and Terminals. The Aviation Leasing segment leases aircraft and aircraft engines. As of December 31, 2020, this segment owned and managed 264 aviation assets, including 78 commercial aircraft and 186 engines. The Jefferson Terminal segment engages in the development of a multi-modal crude oil and refined products handling terminal in Beaumont, Texas; and ownership of various other assets for the transportation and processing of crude oil and related products. The Ports and Terminals segment operates Repauno, a 1,630 acre deep-water port located along the Delaware River; and Long Ridge, which is a 1,660 acre multi-modal port located along the Ohio River. The company also owns and leases offshore energy equipment and shipping containers. It serves operators of transportation and infrastructure networks comprising airlines, offshore energy service providers, energy providers, and shipping lines. The company is externally managed by FIG LLC, an affiliate of Fortress Investment Group LLC. Fortress Transportation and Infrastructure Investors LLC was founded in 2011 and is headquartered in New York, New York.",Mr. Joseph P. Adams Jr.,Industrials,US,40,212 798 6100,1345 Avenue of the Americas,New York,NY,10105,2.86582,19.7242,https://financialmodelingprep.com/image-stock/FTAI.png,2015-05-14,False,False,True,False,False
